Type,Question,Choice1,Choice2,Choice3,Choice4,Answer,OptionalDefs
FORMULA,Base Pressure(e < B/6),"P_{min} = \frac{R_y}{A} \left( 1 - \frac{6e}{B} \right)","P_{min} = Minimum base pressure; R_y = Total load; A = Area of the base; e = Eccentricity; B = Width of the base"
FORMULA,Base Pressure(e > B/6),"P_{max} = \frac{2 \cdot R_y}{3 \cdot \bar{x}}","P_{max} = Maximum base pressure; R_y = Resisting Force; \bar{x} = Distance from the edge of the base to the center of pressure"
FORMULA,Base Pressure(e > B/6),"P_{min} = 0","P_{min} = Minimum base pressure"
FORMULA,Volume Flow Rate,"Q = A \cdot v","A = Cross-sectional area; v = Velocity"
FORMULA,Mass Flow Rate,"Q_m = \rho \cdot Q = \rho \cdot A \cdot v","\Q_m = Mass flow rate; \rho = Density; Q = Volume flow rate; A = Cross-sectional area; v = Velocity"
FORMULA,Weight Flow Rate,"Q_w = \gamma \cdot Q = \gamma \cdot A \cdot v","\Q_w = Weight flow rate; \gamma = Unit weight; Q = Volume flow rate; A = Cross-sectional area; v = Velocity"
FORMULA,Continuity Equation,"A_1 \cdot v_1 = A_2 \cdot v_2","A_1 = Cross-sectional area at point 1; v_1 = Velocity at point 1; A_2 = Cross-sectional area at point 2; v_2 = Velocity at point 2"
FORMULA,Friction coefficient(laminar),"f = \frac{64}{Re}","f = Friction coefficient; Re = Reynolds number"
FORMULA,Velocity Head,"h_v = \frac{v^2}{2g}","h_v = Velocity head; v = Velocity; g = Acceleration due to gravity"
FORMULA,Pressure Head,"h_p = \frac{P}{\gamma}","h_p = Pressure head; P = Pressure; \gamma = Unit weight"
FORMULA,Elevation Head,"h_z = z","h_z = Elevation head; z = Elevation above a reference point"
FORMULA,Total Head/Energy Equation,"E = \frac{v^2}{2g} + \frac{P}{\gamma} + z","E = Total head; v = Velocity; g = Acceleration due to gravity; P = Pressure; \gamma = Unit weight; z = Elevation above a reference point"
FORMULA,Efficiency,"\eta = \frac{Output \, Power}{Input \, Power}","\eta = Efficiency; Output Power = Power delivered by the system; Input Power = Power supplied to the system"
FORMULA,Power,"P = Q \cdot \gamma \cdot E","P = Power; Q = Volume flow rate; \gamma = Unit weight; E = Total head"
FORMULA,Height of Vortex,"H = \frac{\omega^2 \cdot r^2}{2g}","H = Height of the vortex; \omega = Angular velocity; r = Radial distance from the center of the vortex; g = Acceleration due to gravity"
FORMULA,Centrifugal Force,"F_c = \frac{m \cdot v^2}{r}","F_c = Centrifugal force; m = Mass; v = Velocity; r = Radial distance from the center of rotation"
FORMULA,Inclined Jet Flow,"y = x \cdot \tan \theta - \frac{g \cdot x^2}{2 \cdot v^2 \cdot \cos^2 \theta}","y = Vertical distance from the point of projection; x = Horizontal distance from the point of projection; \theta = Angle of projection; g = Acceleration due to gravity; v = Initial velocity of the jet"
FORMULA,Head Loss(Pipes - Darcy-Weisbach),"h_f = \frac{0.0826 \cdot f \cdot L \cdot Q^2}{D^5}","h_f = Head loss; f = Friction factor; L = Length of the pipe; Q = Volume flow rate; D = Diameter of the pipe"
FORMULA,Head Loss(Pipes - Hazen-Williams),"h_f = \frac{10.67 \cdot L \cdot Q^{1.852}}{C^{1.852} \cdot D^{4.87}}","h_f = Head loss; L = Length of the pipe; Q = Volume flow rate; C = Hazen-Williams roughness coefficient; D = Diameter of the pipe"
FORMULA,Head Loss(Pipes - Manning's Equation),"h_f = \frac{10.29 \cdot n^2 \cdot L \cdot Q^2}{D^{16/3}}","h_f = Head loss; n = Manning's roughness coefficient; L = Length of the pipe; Q = Volume flow rate; D = Diameter of the pipe"
FORMULA,Flow Rate (Orifice),"Q = C_d \cdot A \cdot \sqrt{2gH}","Q = Flow rate; C_d = Discharge coefficient; A = Area of the orifice; g = Acceleration due to gravity; H = Height of the fluid above the center of the orifice"
FORMULA,Velocity (Orifice),"v = C_d \cdot \sqrt{2gH}","v = Velocity; C_d = Discharge coefficient; g = Acceleration due to gravity; H = Height of the fluid above the center of the orifice"
FORMULA,Slope of Energy Line,"S = \frac{h_f}{L}","S = Slope of energy line; h_f = Head loss; L = Length"
FORMULA,Hydraulic Radius,"R_h = \frac{A}{P}","R_h = Hydraulic radius; A = Cross-sectional area of flow; P = Wetted perimeter"
FORMULA,Flow Rate (Open Channel - Manning's Equation),"Q = \frac{A}{n}  R^{2/3} S^{1/2}","Q = Flow rate; n = Manning's roughness coefficient; A = Cross-sectional area of flow; R = Hydraulic radius; S = Slope of energy line"
FORMULA,Flow Rate (Open Channel - Chezy's Equation),"Q = A \cdot C \cdot R^{1/2} S^{1/2}","Q = Flow rate; A = Cross-sectional area of flow; C = Chezy's coefficient; R = Hydraulic radius; S = Slope of energy line"
FORMULA,Bouyancy Force,"F_b = \gamma \cdot V_{sub}","F_b = Buoyancy force; \gamma = Unit weight of the fluid; V_{sub} = Volume of the fluid displaced by the submerged object"
FORMULA,Pressure at any depth (Vertical),"P = \gamma \cdot d (1 += \frac{a_y}{g})","P = Pressure at depth; \gamma = Unit weight of the fluid; d = Depth below the surface; a_y = Vertical acceleration of the fluid; g = Acceleration due to gravity"
FORMULA,Slope of Water Surface,"\tan \theta = \frac{a_x}{g += a_y}","\theta = Angle of the water surface; a_x = Horizontal acceleration of the fluid; g = Acceleration due to gravity; a_y = Vertical acceleration of the fluid"
FORMULA,Weir Flow Rate(Rectangular),"Q = \frac{2}{3} \cdot C_d \sqrt{2g} \cdot L \cdot H^{3/2}","Q = Flow rate; C_d = Discharge coefficient; g = Acceleration due to gravity; L = Length of the weir; H = Height of the water above the weir crest"
FORMULA,Weir Flow Rate(Rectangular - Francis Formula),"Q = 1.84 \cdot L \cdot H^{3/2}","Q = Flow rate; L = Length of the weir; H = Height of the water above the weir crest"
FORMULA,Weir Flow Rate(Triangular),"Q = \frac{8}{15} \cdot C_d \sqrt{2g} \cdot \tan \theta \cdot H^{5/2}","Q = Flow rate; C_d = Discharge coefficient; g = Acceleration due to gravity; L = Length of the weir; H = Height of the water above the weir crest"
FORMULA,Weir Flow Rate(Triangular - Francis Formula),"Q = 1.4 \cdot H^{5/2}","Q = Flow rate; H = Height of the water above the weir crest"
FORMULA,Flow Equation,"\frac{Q^2}{g} = \frac{A^3}{B}","Q = Flow rate; g = Acceleration due to gravity; A = Cross-sectional area of flow; B = Top width of the flow"
FORMULA,Froude Number,"Fr = \frac{v}{\sqrt{gD}}","Fr = Froude number; v = Velocity; g = Acceleration due to gravity; D = Hydraulic depth (A/T, where A is the cross-sectional area and T is the top width of the flow)"
FORMULA,Critical Depth(Froude Number = 1),"D_c = \cube_root{\frac{Q^2 \cdot B}{g \cdot A^3}}","D_c = Critical depth; Q = Flow rate; B = Top width of the flow; g = Acceleration due to gravity; A = Cross-sectional area of flow"
FORMULA,Ratio between Q_{trapezoidal} and Q_{rectangular},"\frac{Q_{trapezoidal}}{Q_{rectangular}} = 1.2714","Q_{trapezoidal} = Flow rate for trapezoidal channel; Q_{rectangular} = Flow rate for rectangular channel"
FORMULA,Hydrodynamic Force(Horizontal),"F = \rho \cdot A \cdot (v_2 - v_1)^2","F = Hydrodynamic force; \rho = Density of the fluid; A = Cross-sectional area of the flow; v_1 = Velocity at the inlet; v_2 = Velocity at the outlet"
FORMULA,Celerity(Rigid),"c = \sqrt{\frac{E_b}{\rho}}","c = Celerity; E_b = Bulk modulus of the fluid; \rho = Density of the fluid"
FORMULA,Celerity(Elastic),"c = \sqrt{\frac{E_b}{\rho \cdot (1 + \frac{E_b \cdot D}{E \cdot t})}}","c = Celerity; E_b = Bulk modulus of the fluid; \rho = Density of the fluid; D = Diameter of the pipe; E = Modulus of elasticity of the pipe material; t = Thickness of the pipe wall"
FORMULA,Pressure Wave Round Trip Time,"T = \frac{2L}{c}","T = Pressure wave round trip time; L = Length of the pipe; c = Celerity of the pressure wave"
FORMULA,Water Hammer Pressure(Rapid Closure),"P = \rho \cdot c \cdot v","P = Water hammer pressure; \rho = Density of the fluid; c = Celerity of the pressure wave; v = Velocity of the fluid"
FORMULA,Water Hammer Pressure(Gradual Closure),"P = \frac{2L \cdot \rho \cdot v}{T}","P = Water hammer pressure; L = Length of the pipe; \rho = Density of the fluid; v = Velocity of the fluid; T = Pressure wave round trip time"
FORMULA,Time of Discharge(Constant Head),"t = \frac{V}{Q}","t = Time of discharge; V = Volume of fluid to be discharged; Q = Flow rate"
FORMULA,Time of Discharge(Variable Head),"t = \frac{2A}{C_d \cdot L \cdot \sqrt{2g}} \left( \sqrt{H_0} - \sqrt{H_f} \right)","t = Time of discharge; A = Cross-sectional area of the tank; C_d = Discharge coefficient; L = Length of the orifice; g = Acceleration due to gravity; H_0 = Initial height of the fluid; H_f = Final height of the fluid"
